,Travel,underscore,business
0,Travel,_,Rarely
1,Travel,_,Frequently
2,Travel,_,Rarely
3,Travel,_,Frequently
4,Travel,_,Rarely
5,Travel,_,Frequently
6,Travel,_,Rarely
7,Travel,_,Rarely
8,Travel,_,Frequently
9,Travel,_,Rarely
10,Travel,_,Rarely
11,Travel,_,Rarely
12,Travel,_,Rarely
13,Travel,_,Rarely
14,Travel,_,Rarely
15,Travel,_,Rarely
16,Travel,_,Rarely
18,Travel,_,Rarely
19,Travel,_,Rarely
21,Travel,_,Rarely
22,Travel,_,Rarely
23,Travel,_,Rarely
24,Travel,_,Rarely
25,Travel,_,Rarely
26,Travel,_,Frequently
27,Travel,_,Rarely
28,Travel,_,Rarely
29,Travel,_,Rarely
30,Travel,_,Rarely
31,Travel,_,Rarely
32,Travel,_,Rarely
33,Travel,_,Rarely
34,Travel,_,Rarely
35,Travel,_,Rarely
36,Travel,_,Rarely
37,Travel,_,Rarely
38,Travel,_,Rarely
39,Travel,_,Frequently
40,Travel,_,Rarely
41,Travel,_,Rarely
42,Travel,_,Rarely
43,Travel,_,Frequently
44,Travel,_,Frequently
45,Travel,_,Rarely
47,Travel,_,Rarely
48,Travel,_,Frequently
49,Travel,_,Rarely
50,Travel,_,Rarely
51,Travel,_,Rarely
52,Travel,_,Rarely
54,Travel,_,Rarely
55,Travel,_,Frequently
56,Travel,_,Frequently
57,Travel,_,Rarely
58,Travel,_,Rarely
59,Travel,_,Rarely
60,Travel,_,Rarely
61,Travel,_,Frequently
62,Travel,_,Rarely
63,Travel,_,Rarely
64,Travel,_,Rarely
65,Travel,_,Rarely
66,Travel,_,Frequently
67,Travel,_,Rarely
68,Travel,_,Frequently
69,Travel,_,Rarely
70,Travel,_,Frequently
71,Travel,_,Rarely
72,Travel,_,Rarely
73,Travel,_,Rarely
74,Travel,_,Rarely
75,Travel,_,Rarely
76,Travel,_,Rarely
77,Travel,_,Rarely
78,Travel,_,Rarely
79,Travel,_,Rarely
80,Travel,_,Rarely
81,Travel,_,Rarely
82,Travel,_,Rarely
84,Travel,_,Rarely
85,Travel,_,Rarely
86,Travel,_,Rarely
87,Travel,_,Rarely
88,Travel,_,Rarely
89,Travel,_,Rarely
90,Travel,_,Frequently
91,Travel,_,Rarely
92,Travel,_,Rarely
93,Travel,_,Frequently
94,Travel,_,Rarely
95,Travel,_,Rarely
96,Travel,_,Rarely
98,Travel,_,Rarely
100,Travel,_,Rarely
101,Travel,_,Rarely
102,Travel,_,Frequently
103,Travel,_,Rarely
106,Travel,_,Frequently
107,Travel,_,Rarely
108,Travel,_,Rarely
109,Travel,_,Rarely
110,Travel,_,Frequently
111,Travel,_,Frequently
113,Travel,_,Rarely
114,Travel,_,Rarely
115,Travel,_,Rarely
116,Travel,_,Rarely
117,Travel,_,Frequently
118,Travel,_,Rarely
119,Travel,_,Frequently
120,Travel,_,Frequently
122,Travel,_,Rarely
123,Travel,_,Rarely
124,Travel,_,Rarely
125,Travel,_,Rarely
126,Travel,_,Rarely
127,Travel,_,Rarely
128,Travel,_,Rarely
129,Travel,_,Rarely
130,Travel,_,Frequently
131,Travel,_,Frequently
132,Travel,_,Rarely
133,Travel,_,Rarely
134,Travel,_,Rarely
135,Travel,_,Rarely
136,Travel,_,Frequently
137,Travel,_,Rarely
138,Travel,_,Rarely
139,Travel,_,Rarely
140,Travel,_,Rarely
141,Travel,_,Rarely
142,Travel,_,Rarely
143,Travel,_,Rarely
144,Travel,_,Frequently
145,Travel,_,Rarely
146,Travel,_,Rarely
147,Travel,_,Frequently
148,Travel,_,Rarely
149,Travel,_,Rarely
150,Travel,_,Frequently
151,Travel,_,Rarely
152,Travel,_,Rarely
153,Travel,_,Rarely
154,Travel,_,Frequently
156,Travel,_,Rarely
157,Travel,_,Rarely
158,Travel,_,Rarely
159,Travel,_,Frequently
160,Travel,_,Rarely
162,Travel,_,Rarely
163,Travel,_,Rarely
165,Travel,_,Rarely
166,Travel,_,Rarely
167,Travel,_,Rarely
168,Travel,_,Rarely
169,Travel,_,Rarely
170,Travel,_,Rarely
171,Travel,_,Frequently
172,Travel,_,Frequently
174,Travel,_,Rarely
175,Travel,_,Rarely
176,Travel,_,Rarely
177,Travel,_,Rarely
178,Travel,_,Rarely
179,Travel,_,Rarely
180,Travel,_,Rarely
181,Travel,_,Rarely
182,Travel,_,Rarely
183,Travel,_,Rarely
184,Travel,_,Rarely
185,Travel,_,Rarely
186,Travel,_,Rarely
187,Travel,_,Rarely
188,Travel,_,Frequently
189,Travel,_,Rarely
190,Travel,_,Rarely
191,Travel,_,Rarely
192,Travel,_,Rarely
195,Travel,_,Rarely
196,Travel,_,Frequently
198,Travel,_,Rarely
199,Travel,_,Rarely
200,Travel,_,Frequently
202,Travel,_,Frequently
203,Travel,_,Rarely
204,Travel,_,Rarely
205,Travel,_,Rarely
206,Travel,_,Rarely
207,Travel,_,Frequently
209,Travel,_,Rarely
210,Travel,_,Rarely
212,Travel,_,Frequently
213,Travel,_,Rarely
214,Travel,_,Rarely
215,Travel,_,Rarely
216,Travel,_,Frequently
217,Travel,_,Rarely
219,Travel,_,Rarely
220,Travel,_,Rarely
221,Travel,_,Rarely
222,Travel,_,Frequently
223,Travel,_,Rarely
225,Travel,_,Rarely
226,Travel,_,Frequently
227,Travel,_,Frequently
228,Travel,_,Frequently
229,Travel,_,Rarely
230,Travel,_,Rarely
231,Travel,_,Rarely
232,Travel,_,Rarely
233,Travel,_,Rarely
234,Travel,_,Rarely
235,Travel,_,Rarely
236,Travel,_,Rarely
238,Travel,_,Rarely
239,Travel,_,Rarely
240,Travel,_,Rarely
242,Travel,_,Rarely
243,Travel,_,Rarely
244,Travel,_,Rarely
245,Travel,_,Frequently
246,Travel,_,Rarely
247,Travel,_,Rarely
248,Travel,_,Rarely
249,Travel,_,Frequently
250,Travel,_,Frequently
251,Travel,_,Frequently
252,Travel,_,Rarely
253,Travel,_,Rarely
254,Travel,_,Rarely
255,Travel,_,Rarely
256,Travel,_,Rarely
257,Travel,_,Rarely
258,Travel,_,Rarely
259,Travel,_,Frequently
260,Travel,_,Frequently
262,Travel,_,Rarely
263,Travel,_,Rarely
264,Travel,_,Rarely
265,Travel,_,Rarely
266,Travel,_,Rarely
268,Travel,_,Rarely
269,Travel,_,Rarely
270,Travel,_,Rarely
272,Travel,_,Rarely
273,Travel,_,Rarely
274,Travel,_,Rarely
276,Travel,_,Rarely
277,Travel,_,Rarely
278,Travel,_,Frequently
279,Travel,_,Rarely
280,Travel,_,Rarely
281,Travel,_,Rarely
282,Travel,_,Frequently
283,Travel,_,Rarely
284,Travel,_,Frequently
285,Travel,_,Rarely
286,Travel,_,Frequently
287,Travel,_,Rarely
288,Travel,_,Rarely
289,Travel,_,Rarely
290,Travel,_,Frequently
291,Travel,_,Rarely
292,Travel,_,Frequently
293,Travel,_,Rarely
294,Travel,_,Frequently
295,Travel,_,Frequently
296,Travel,_,Rarely
297,Travel,_,Rarely
298,Travel,_,Frequently
299,Travel,_,Rarely
300,Travel,_,Rarely
301,Travel,_,Rarely
302,Travel,_,Rarely
303,Travel,_,Rarely
304,Travel,_,Rarely
306,Travel,_,Rarely
307,Travel,_,Rarely
309,Travel,_,Rarely
310,Travel,_,Rarely
311,Travel,_,Frequently
312,Travel,_,Rarely
313,Travel,_,Frequently
314,Travel,_,Rarely
315,Travel,_,Frequently
316,Travel,_,Rarely
317,Travel,_,Rarely
318,Travel,_,Rarely
319,Travel,_,Rarely
320,Travel,_,Rarely
321,Travel,_,Rarely
322,Travel,_,Rarely
323,Travel,_,Rarely
324,Travel,_,Rarely
325,Travel,_,Frequently
326,Travel,_,Frequently
327,Travel,_,Rarely
328,Travel,_,Frequently
329,Travel,_,Rarely
330,Travel,_,Frequently
332,Travel,_,Frequently
333,Travel,_,Rarely
334,Travel,_,Rarely
335,Travel,_,Rarely
336,Travel,_,Rarely
337,Travel,_,Rarely
338,Travel,_,Rarely
339,Travel,_,Rarely
340,Travel,_,Rarely
341,Travel,_,Rarely
342,Travel,_,Rarely
343,Travel,_,Rarely
344,Travel,_,Rarely
345,Travel,_,Rarely
346,Travel,_,Rarely
347,Travel,_,Frequently
348,Travel,_,Rarely
350,Travel,_,Rarely
351,Travel,_,Rarely
352,Travel,_,Rarely
353,Travel,_,Rarely
355,Travel,_,Rarely
356,Travel,_,Rarely
357,Travel,_,Frequently
359,Travel,_,Frequently
360,Travel,_,Rarely
361,Travel,_,Rarely
363,Travel,_,Rarely
364,Travel,_,Rarely
366,Travel,_,Frequently
367,Travel,_,Rarely
368,Travel,_,Rarely
369,Travel,_,Rarely
370,Travel,_,Rarely
371,Travel,_,Rarely
372,Travel,_,Rarely
373,Travel,_,Rarely
374,Travel,_,Rarely
375,Travel,_,Rarely
376,Travel,_,Rarely
377,Travel,_,Rarely
379,Travel,_,Rarely
380,Travel,_,Rarely
381,Travel,_,Rarely
382,Travel,_,Frequently
383,Travel,_,Rarely
384,Travel,_,Rarely
385,Travel,_,Frequently
386,Travel,_,Rarely
387,Travel,_,Rarely
388,Travel,_,Rarely
389,Travel,_,Rarely
390,Travel,_,Rarely
391,Travel,_,Rarely
392,Travel,_,Rarely
394,Travel,_,Rarely
395,Travel,_,Frequently
396,Travel,_,Rarely
397,Travel,_,Rarely
399,Travel,_,Rarely
400,Travel,_,Frequently
401,Travel,_,Frequently
402,Travel,_,Rarely
403,Travel,_,Rarely
404,Travel,_,Rarely
405,Travel,_,Rarely
406,Travel,_,Rarely
407,Travel,_,Rarely
408,Travel,_,Rarely
409,Travel,_,Frequently
410,Travel,_,Rarely
411,Travel,_,Rarely
412,Travel,_,Rarely
413,Travel,_,Frequently
414,Travel,_,Rarely
415,Travel,_,Frequently
416,Travel,_,Frequently
417,Travel,_,Rarely
418,Travel,_,Rarely
420,Travel,_,Rarely
421,Travel,_,Rarely
422,Travel,_,Rarely
424,Travel,_,Rarely
425,Travel,_,Rarely
427,Travel,_,Frequently
428,Travel,_,Rarely
429,Travel,_,Rarely
430,Travel,_,Rarely
431,Travel,_,Rarely
432,Travel,_,Rarely
433,Travel,_,Rarely
434,Travel,_,Rarely
435,Travel,_,Rarely
436,Travel,_,Rarely
437,Travel,_,Rarely
438,Travel,_,Rarely
439,Travel,_,Frequently
440,Travel,_,Frequently
441,Travel,_,Frequently
443,Travel,_,Frequently
444,Travel,_,Rarely
445,Travel,_,Rarely
447,Travel,_,Rarely
448,Travel,_,Rarely
449,Travel,_,Frequently
450,Travel,_,Rarely
451,Travel,_,Rarely
452,Travel,_,Rarely
453,Travel,_,Frequently
454,Travel,_,Rarely
455,Travel,_,Rarely
456,Travel,_,Rarely
457,Travel,_,Frequently
460,Travel,_,Rarely
461,Travel,_,Rarely
462,Travel,_,Rarely
463,Travel,_,Rarely
464,Travel,_,Rarely
465,Travel,_,Frequently
466,Travel,_,Rarely
468,Travel,_,Rarely
470,Travel,_,Frequently
471,Travel,_,Rarely
472,Travel,_,Rarely
473,Travel,_,Rarely
474,Travel,_,Rarely
475,Travel,_,Rarely
476,Travel,_,Rarely
